,회사명,거래소코드,회계년도,산업군,EBIT/총자산,총자본정상영업이익률,현금흐름 대 자산,현금흐름 대 매출액,현금흐름/총부채비율,부채비율,차입금의존도,자기자본순이익률,TMD,총자본회전률,EBITDA마진율,누적수익성비율,자본금회전률,순운전자본비율,유형자산회전율,영업현금흐름-단기차입금,당기전기영업손익,이자부담률,총자본증가율,금융비용부담률,FINDEP,abs(영업현금흐름-당기순이익)/매출액,부채상환계수,자기자본증가율,매출액총이익률,매출액증가율,외국인지분율,대주주지분율,ROA변화율,정상영업이익증가율,유형자산증가율,target_1,target_2,target_3
1243,(주)심팩메탈,90730,2014,제조업,-0.0376545949605352,-0.2285128711900843,-0.007392637922932,0.0647471940626641,-0.0472949964548757,-0.3320529579729865,0.5138818144835728,-0.2292181725558185,0.9201906822730948,-0.567829087268931,-0.3002952413395901,0.6533312002308411,0.7622374932822646,-0.1018516665646329,-0.8653008289630729,-0.5325558519125468,0.1243458314308351,-0.1569127548344586,-0.6201654981553009,0.0969141380939278,-0.4357750795656031,-0.5559952951319351,-0.0939604050410652,-0.1847100008223876,-0.7802090271618934,-0.2016505169277387,-0.8354908910702858,1.4591615621234053,-0.0872919039598348,-0.1133616357443717,-0.1564933131826922,0,0,0
1244,(주)심팩메탈,90730,2015,제조업,-0.3609104826162374,-0.506470290752199,0.6838359322094943,1.1530850902582772,0.5376221537934316,-0.4376423624480812,0.4143758653172487,-0.418136957929506,0.9407541792061348,-0.7491389749676369,-0.4179720283465287,0.7041287688913278,0.5831766704199115,-0.1516023866005087,-1.0039200614536663,0.000332000571328,-0.1843024226941058,-0.1611608091299569,-0.5157759780674376,0.0648364639028914,-1.1891047689319414,1.305814660344572,-0.0949149475961808,-0.2686174244305545,-0.98929198160917,-0.7543945211128001,-0.9615294538487666,1.4591615621234053,-0.2453062371261191,-0.2133465730014468,-0.1745338447026926,0,0,0
1245,(주)심팩메탈,90730,2016,제조업,-0.0479172160490987,-0.1581513671548177,0.1222776156999272,0.3095388945168043,0.1254780259711356,-0.5496027671718954,0.2616856963856411,-0.1296275804712979,0.657655990897176,-0.5386864205757612,0.2631288516051102,0.8081444316913067,0.5762300363115204,-0.0599895545689803,-0.363925613156811,-0.2738819917395479,-0.1798814410970465,-0.1262739712272995,-0.198527096026234,-0.0354486699191933,-0.6151978161218986,-0.4264095005016545,-0.091445728632847,-0.1327276721946422,-0.7357902250075881,-0.0739198526610051,-0.5894198779862017,1.4529562420257611,1.019367037922092,3.5115104564786077,-0.206986926866549,0,0,0
1246,(주)심팩메탈,90730,2017,제조업,0.6267703957604174,0.6108231627021227,-0.1054636295983243,-0.157001572894192,-0.0536102280773478,-0.6797368143426741,0.053198032331802,0.3060512282602897,0.3132508222707695,0.1953897241033793,0.48957949177605,0.979271953325348,1.0827770190692525,0.0625247998580381,-0.2625158580910345,-0.379353487871531,0.3848415295335101,-0.0754254972255059,-0.0264326763709572,-0.2154762003061691,-0.1958651586346213,-0.6456354257736127,-0.0867455422178741,-0.0269765796615984,-0.5326725983263451,1.4201440437768178,0.0770477263853519,1.4529562420257611,0.2675246499588158,0.5920927968837807,-0.0962958909845723,0,0,0
1247,(주)싸이맥스,160980,2016,제조업,0.6452621382866851,0.8129032739954432,-0.5495799444483537,-0.4932384933687809,-0.4893567956462992,-0.0994525892235699,-0.0556559095137671,0.605941233177007,-0.4702298715223768,0.2174251387520061,0.4483158231888527,0.2510838277406524,0.8172874015758386,0.603843966089389,-0.0118726263329832,0.146978692894593,-0.0130488324431974,-0.0570862630996159,0.7448214042003786,-0.7003563718392749,0.7377796265330339,0.3856780064366028,-0.0255547167755434,-0.011029149346272,-0.2249970315608973,0.7156877330981097,0.1590797564638366,0.3902472090173396,0.6484886369850684,0.1731350194337716,0.9438603817881388,0,0,0
1248,(주)싸이맥스,160980,2017,제조업,1.9249225293466223,2.60388435356083,0.1095718570116352,-0.0815829784689885,0.0802215527840745,-0.4481767766126188,-0.2044235024713061,1.89195780777926,-0.7910718894142503,1.093628546312902,0.8973190403324076,0.1907159995480132,1.233265342043432,0.0099874683459676,0.3895599541077593,0.3597287681967433,0.5212282982332141,0.058308812698167,1.753468701786964,-0.4406964071694754,0.0917027073959369,-0.1924738699805748,-0.0771757554559462,1.749166267988388,-0.0925172381897198,2.4983455207145817,1.029243846757344,0.3628220053045423,0.1893208877294264,0.5372415795216893,0.5759790793874708,0,0,0
1249,(주)싸이맥스,160980,2018,제조업,1.1636722119696468,1.1111633168534372,1.2499974007451538,0.8376483004958829,1.474355105938408,-0.9153639454722148,-0.4732218708993506,0.7094218861336868,-0.4497679020161405,0.3037189826887942,0.527279059552611,0.4039070356220465,0.7501570951767231,0.4842269052251191,-0.0081394891892686,0.8576482236098604,0.74096825640237,-0.005619616256405,-0.5933522878798715,-0.712075458934057,-0.8877102740204382,-0.2522144621324489,-0.0627586199295111,-0.0860163447908471,-0.0381738865639769,-0.8520652331628528,0.6722765098640449,0.3954879298741338,-0.0764289231618342,-0.0931976464736221,0.0671675033517554,0,0,0
1250,(주)쎄노텍,222420,2017,제조업,0.2996212240956774,0.6077434079994211,-0.3849789171321541,-0.3614216572296393,-0.3525738147319072,-0.5766371029725307,0.1170063320967573,0.0787610806266346,-1.2758064746771054,-0.0846492571492722,0.693292981453382,0.8350724733038454,-0.1042605725212655,1.0491415923921372,-0.4819176404391675,0.1307248910379902,-0.032711810274017,-0.0829574173893171,0.0748642121892557,0.0321159423805383,0.0537105855809885,-0.351880243912274,-0.0801377421660367,0.0721824448507835,0.4236307850915378,-0.0256716283026961,-0.8596420541091867,0.7647665207668529,-0.057971063642613,-0.0982744727983578,-0.011189229531704,0,0,0
1251,(주)쎄노텍,222420,2018,제조업,-0.7575883565642407,-0.7489781258507765,-0.3496432717117977,-0.287076892221376,-0.3510456367466291,0.2950061750268076,0.9682821278766168,-0.5668338668938179,-0.312235380973747,-0.7491389749676369,-0.6081833308689483,0.2663172207576275,-0.3192741165773852,0.3964603941419438,-1.0599799970281167,-0.0005293912299001,-0.2611244238522745,-0.1717963648929066,0.8113330406108369,0.1387561808444449,0.6684528259705271,0.3945802089191626,-0.0961579170364244,-0.3423772402733605,-0.1660821565055508,-0.8658742864883877,-0.7436498862920627,0.7240339533066916,-0.2806354051206955,-0.2592833156144592,0.8273936398415195,0,0,0
1252,(주)쎄니트,37760,2012,제조업,-0.2111262799658121,-0.0766647857560954,-0.1559906570210256,-0.1879906698834855,-0.274271920672704,0.9214644977203758,0.6765585429381011,-0.3675795168329396,1.7189785003431426,0.0823097373774871,-0.3236023448082747,-0.7098216801021259,-0.7275070206132727,-1.069007586080898,-0.8091278709989482,-0.1729036512660951,-0.3405759497022149,-0.1620952214755515,-0.2433810117890137,0.2129722607770046,-0.0541617302814901,-0.7535558962689564,-0.0943461260146409,-0.2075685886329211,-0.1380660036644361,0.4122909846856825,-1.562744021109011,1.2691990239389772,0.2227936360014049,0.4675047632718216,-0.1096291454776633,0,0,0
1253,(주)쎄니트,37760,2014,제조업,0.3799275357297847,0.3870435985269825,0.2844328014924521,0.3842042424328611,-0.0747891809163621,0.8579237636181981,0.900168987732732,0.6131740185905588,1.358471713090837,-0.2890801711877184,-0.2659450843848038,-0.5509656693951527,-0.8920463156832444,-1.2073867836340375,-1.0316517743048417,-0.3412918228169429,-0.0348963321042482,-0.1589790486407462,0.4686594697707444,0.2938546043143368,0.2675756908571198,-0.6088386286482158,-0.094781589205649,0.0870559373093116,0.1695919469289974,0.0698831729424799,-1.3303116521095888,1.4581276059145476,0.1394975203287063,0.1050111207556849,0.387790235559979,0,0,0
1254,(주)쎄니트,37760,2015,제조업,0.4486563355802716,0.6308639181816625,0.059690487186655,0.0262414914176941,-0.1513920378298012,0.6110070471978986,0.7415208193222125,1.2432473914008555,0.8102436271782791,0.0356711560455098,-0.1945956227761393,-0.4200154289573459,-0.6104250593825914,-0.7993248068896752,-0.7935356191451692,-0.1469583239822338,0.1114863759767686,-0.1532982723335476,0.3592679748405285,0.2327000362176044,-0.045151024162986,-0.8846980772930124,-0.0926896066156657,0.5243317914873622,0.067110037517678,0.8530244121417341,-0.6087725125680992,1.2327726329570063,0.0958259207418946,0.0749277968926528,0.1345271932999094,0,0,0
1255,(주)쎄니트,37760,2016,제조업,0.5547809613709814,0.564724499756171,0.0252278125153514,-0.003470938939761,-0.1699861805959968,0.6288153026728003,0.706552110793445,0.6121399683083111,0.6570272901305321,0.0590937933691652,-0.2567954936887502,-0.3616215186804752,-0.4571342690683678,-0.7663282241190035,-0.711170975121453,-0.2040927071967752,0.2194787781171058,-0.154920509171432,0.4884915179588188,0.2195713941007393,0.1759293741523787,-1.3826333041894106,-0.093055444821672,0.2146533579000873,-0.0334974491209538,0.4179288116836446,-0.3056837538031318,1.2311857640707875,-0.0641291321813903,-0.0096845790183458,0.2892802863954493,0,0,0
1256,(주)쎄니트,37760,2017,제조업,0.2765032772319985,0.2809914565421674,0.2769423054012171,0.184929929928673,-0.0169968664555796,0.4238190838733983,0.6270582125100765,0.3661784924016846,1.0409481359519015,0.0590937933691652,-0.366679465352227,-0.2727476158777661,-0.3990348708839656,-0.7835631208699082,-0.6896525242049957,-0.2664360052557554,0.1960942586119572,-0.1573392320932238,-0.1092529463633197,0.1593041463703495,-0.3779304616861119,-0.8248021085421549,-0.0942036410287464,0.0906408705741134,-0.1678328081839557,0.1959216706546512,-0.7003750149070109,1.1017669982349496,-0.0440249810831885,-0.0659043547437352,-0.0058392830800776,0,0,0
1257,(주)쎄니트,37760,2018,제조업,0.0908299928712677,0.0663223521306181,-0.1145594314708859,-0.1337467756564249,-0.207402673185989,0.2346877236424283,0.6899320535844675,-0.0827226647482119,0.6241173107121707,-0.1093770278103227,-0.2802839438575757,-0.2061024269621508,-0.5133225869903119,-0.8197098830768363,-0.8091278709989482,-0.3954106975603632,0.0812454905871804,-0.154604035190087,-0.4504330936061643,0.1694892584478372,-0.1619370494120154,-1.2233361255365889,-0.0941006372911958,-0.1154335533770054,-0.2197492064218262,-0.4489118125677183,-0.1892757991266608,1.107127896926578,-0.0967817761068779,-0.0818982454168685,0.0567167031663483,0,0,0
1258,(주)쎄트렉아이,99320,2012,제조업,0.819998917018302,0.9184260113036808,-0.3737150883730546,-0.3528738934419785,-0.275799036830587,-1.4860676015221006,-1.813731966740022,0.6589323861450562,-1.4301353216969426,-0.1093770278103227,1.1570183139825685,1.044097239709161,0.5065299147677714,1.23394486185445,0.0066450685051329,0.2049386398174558,-0.0906574533049017,0.4056752659306617,-0.2661347474517985,-0.5473679086351614,-0.004734060623896,0.6710699326580332,0.7467043964918006,0.0569310524673133,-0.1579118888906731,0.5850738253703927,-0.9222897640874256,-0.2462197491044177,-0.0145164124631734,0.0131964104328352,-0.1779207923480988,0,0,0
1259,(주)쎄트렉아이,99320,2013,제조업,0.3277867847684065,0.396069713761405,2.558707591626239,4.556596229081873,2.684723291114691,-0.941370572728422,-1.813731966740022,0.1824276963641011,-1.0103342219924627,-0.4812781790140017,1.2397908765254626,0.897062705310219,0.3779004836093915,0.5455101778645887,-0.4468834184506207,0.8048621290639113,-0.1074244827965315,0.0262787202017576,0.4058454034808124,-0.3499797727003034,-0.2742135977399463,1.8211650485714688,0.2285059521582078,-0.0766661915853203,-0.2663823013138828,-0.5587569446999198,-0.6587177715456896,-0.2500404514307561,-0.0796174097413458,-0.0861367785983671,0.8463322902678172,0,0,0
1260,(주)쎄트렉아이,99320,2014,제조업,0.0020537035650871,0.0419744271124406,1.0838186266703795,2.27999724982346,1.5687270631100756,-1.1023692519258372,-1.813731966740022,-0.1147065511492356,-1.17590694305357,-0.9423622823949692,1.43561785137201,0.9854729032652788,0.1916165876395575,0.8296674994440268,-0.8249197814373621,0.5111844481541368,-0.1771914100252776,0.2532508157304073,-0.1905376916776983,-0.4149760739828132,-0.272238539900406,1.3790104434995227,0.5454343945078863,-0.1284061652573912,-0.1579118888906731,-0.7960171488293241,-0.0137429118747465,-0.2392209444822008,-0.0908749711812084,-0.0916295725416582,-0.3173687935402245,0,0,0
1261,(주)쎄트렉아이,99320,2015,제조업,0.6310508865241964,0.6555821116886125,-1.2254655675615416,-1.2529530516457426,-1.7679264036488362,-1.1245365630645467,-1.813731966740022,0.3164602550706107,-1.180843599645132,-0.7491389749676369,1.1419687586361,1.091763062871455,0.3429043586603936,0.5863645610993043,-0.6139442533330467,0.087336932787873,-0.1392711808494959,-0.00402444793076,0.1119362915263618,-0.2785414171017082,0.2191247372215361,1.6753667805569226,0.18374988183764,-0.0161453451718117,0.2757059100351689,0.383465441128233,-0.3277599544529215,-0.4466878879745214,0.3166080930919123,0.2411786464050768,-0.0986560885152375,0,0,0
1262,(주)쎄트렉아이,99320,2016,제조업,0.1621098176826992,0.1778883769727029,1.0113173057217175,1.9856008298978345,0.9550019750528392,-0.6440873225371857,-1.813731966740022,0.1028926812763332,-1.1995145387100592,-0.7491389749676369,0.8011555817600572,0.9060046277469642,0.455536929794436,-0.040491625906229,-0.4760009227565407,0.5773344257956317,-0.112063412735881,-0.0223870298350131,0.4266830801042306,-0.1183925495461608,-0.3894512089603638,1.0833442797822554,0.1562095076213741,-0.0924976668926727,-0.093685496711777,0.2725933730626534,-0.057327054366752,-0.5081185837886897,-0.0750974011697458,-0.0890132061999723,0.1126943030305897,0,0,0
1263,(주)쎄트렉아이,99320,2017,제조업,0.6633161191449743,0.5923585018758003,1.3084316420087674,1.908026070176457,1.50837467901844,-0.8995110534526976,-1.813731966740022,0.4900176303429837,-1.3571523841204385,-0.509837705594112,1.3365738084483818,1.1551684965070517,0.6740912388197093,-0.2399013198251482,-0.2528987454226815,0.6640052517847272,-0.0910754118849945,-0.0224948506878557,-0.0940953004441251,-0.0586608408633424,-0.4726564529095978,0.749734039746828,0.1560467627301509,0.0005557293067797,0.1555304515840117,0.5620848142456875,0.0277873272184502,-0.5943955428657626,0.1080863038243452,0.1355690358276544,0.083803949321826,0,0,0
1264,(주)쎄트렉아이,99320,2018,제조업,0.5118175683691252,0.5723929656815666,-0.3998272232373402,-0.3670611491281986,-0.3624722638364285,-0.7719506665512266,-1.1156765253202936,0.2462614711188979,-0.93707596818248,-0.4812781790140017,0.6210307603653185,1.137381080107434,0.7489804103309741,-0.2107449650912713,-0.1880110686502134,0.1261387106117861,-0.0233441816957422,-0.052234880047897,0.1984575047104527,-0.0664810828931081,0.0463360207744868,0.4296605636205766,-0.071553498776278,-0.045484456919633,0.0033388991933896,0.1667029206785426,0.2415492090769657,-0.6268286663955982,-0.0411469914019074,-0.0243188999679454,0.0611469099015319,0,0,0
1265,(주)쎌바이오텍,49960,2012,제조업,2.120127203797556,2.0980104744273667,1.2529150313217208,1.6590311586137576,3.535234310836456,-1.8393765077185973,-1.4056967645321132,1.284230636330435,-1.7344360312135976,-0.3426589095282675,2.390982690551622,1.3512876492619028,-0.6901683642330259,1.6842577427431416,-0.1355562469391827,0.4148272341241896,0.0149347358040444,1.3512987149226052,0.1867397395037839,-1.4710898009257924,-0.13972630251602,-1.4640772804760536,-0.0048686288665501,0.1400222451159603,2.655900052496255,0.2440973636967438,0.3778224563553347,-0.6799303231415899,-0.0157080068155363,-0.0063369547661098,0.4729482056333594,0,0,0
1266,(주)쎌바이오텍,49960,2013,제조업,2.61340595845785,2.893569291213528,1.72079175608719,2.1882701539319696,5.30767603204422,-2.04206051974409,-1.813731966740022,1.4747339956877252,-1.752092672310916,-0.1849478966956466,3.376456184935904,1.63512604019415,-0.5133225869903119,1.5043320243091138,-0.3119927267146178,0.5703087796864191,0.1126039349510664,6.965352079489571,0.3911908786567643,-0.969596254806637,-0.1333302161838862,-0.6200963646852382,7.739373035236763,0.2230200712168786,2.8398724468349834,0.4990973083095177,1.0233592365171251,-0.6799303231415899,0.0040463513561359,0.0695871357145962,0.6782225492976313,0,0,0
1267,(주)쏠리드,50890,2012,제조업,0.398377240692804,0.5892843070360804,0.2732649874121444,0.1591602964034816,-0.1137125712010273,1.2131008560613736,0.8835538193047043,0.3326218879984672,1.1835175021983673,0.2824176681616871,0.2792726429297585,-0.2275268913007128,0.3985594390968803,-0.5221629077117629,0.9109122112062952,-0.335293070158881,-0.0728203351936533,-0.1557927326988809,0.4980122694722622,0.7859692267749867,-0.4957455967405693,-0.4658463710446696,-0.0914550565093366,0.1807245802064014,0.3784094788462146,2.729620011292885,-1.583999165334901,-0.322422730511579,0.7544963024746547,1.22796770750395,0.0056731064236166,0,0,0
1268,(주)쏠리드,50890,2013,제조업,0.8109196884472212,0.997741772096655,-0.3432903171390729,-0.3378072010268935,-0.359363175775178,0.910443460839829,0.7513103107911117,1.7622314524425322,0.5520586068161563,0.2609365742031663,0.6115062776295016,-0.0688372344768,0.4602317346392115,-0.6605528257336156,1.0230073676295537,-0.704186620606472,0.5354915545320577,-0.14096035159372,0.1648508455004998,0.1627056641939278,-0.007346711855724,-0.0057855966774878,-0.0900027380854912,0.5079161201489677,0.4060098455247126,0.303293275213444,0.609041572191616,-0.4067297522696229,0.3592693267525962,0.0909517990835174,-0.0082160912017946,0,0,0
1269,(주)쏠리드,50890,2014,제조업,0.8819390847127484,0.73630728550555,0.285901285736528,0.0611604885037752,-0.0146677230093193,0.4369947475451525,0.5982704560446458,1.1424827337340786,-0.0040008721742174,0.487725695951934,0.223271850903873,0.1339926161509102,0.5134704532257796,-0.4635008671735355,1.1581692873000446,-0.4939632371879198,0.6460709285185857,-0.1372673771587262,-0.1852569392041216,0.1109756703879106,-0.5593953895873724,-1.3477629887357052,-0.0911182526271633,0.4530656803050594,0.33144662271845,0.3750222081141329,0.5649798906133785,-0.6758277439558378,-0.0276070462662965,-0.0564408244656937,-0.0919561522368408,0,0,0
1270,(주)쏠리드,50890,2015,제조업,-0.191706547267002,-0.2551684489189498,-0.4102039622758808,-0.3799705789326251,-0.3914155533773619,1.2085406343970224,0.5134346219752344,-0.3036297231469664,1.1484297043874687,-0.0846492571492722,-0.0233257183617195,-0.1977239915310956,0.4007680848104681,-1.181272534844399,0.8739299116641959,-1.3125190271212104,0.2557838430251696,-0.1479680251359946,1.4829799720692427,0.0612334103008763,0.0480950974993104,-1.4619100738993622,-0.0937481502300702,-0.1979980083046754,0.2164787767729266,-0.2517782227766334,0.74543443859777,-0.6860898472790221,-0.1521259799012456,-0.1567251571011385,0.9402856112424612,0,0,0
1271,(주)쏠리드,50890,2016,제조업,-1.6798495409978056,-1.9153564755267591,-1.5978367038356305,-1.1844259964482742,-0.8725911186221016,1.7396961685397625,0.8287462998972221,-1.5554280661480195,1.5086017823603466,0.2392732352421515,-0.1000942453315074,-0.6550199192751006,0.6154321307152604,-1.240256998044199,0.951804993041636,-2.3179160264338714,-2.754455139012012,-0.1593906588657258,0.3737486304556917,0.5863297712819793,2.077877515074054,0.44376143607026,-0.0930958724517065,-0.6408426333281598,0.3901534490325534,1.1585563154994842,0.3055029524543218,-0.9564051280174112,-5.64596397462107,-1.839129231922864,0.3189649932691017,0,0,0
1272,(주)쏠리드,50890,2017,제조업,0.5785049469890079,0.4096269377106267,0.3016779771774976,0.1338347547648695,-0.1167216393978001,1.395322170214079,0.6051751476389767,-0.9151622604990208,0.9534739963477704,0.0590937933691652,-0.1569568251872129,-0.8189627027877177,0.1395867132338377,-1.2812707531753087,0.8669522726660533,-0.7718678276531571,-1.92010500975474,-0.163091525458148,-1.325468243332466,0.6492417380205235,-0.7496951899442081,1.0835379955354132,-0.0938188102073995,-0.1347413147218552,0.7766115843142999,-0.4998166255209301,0.2336723394820003,-1.4858579661471027,0.1255637508211315,0.3149775204702061,-0.734739406181741,0,0,0
1273,(주)쏠리드,50890,2018,제조업,-0.0957443890571625,-0.4385653752821614,-0.838875681990707,-0.7024827589531677,-0.606754992035622,0.7747755039903048,0.3753653072106648,0.3642508326184889,0.8903598403088927,0.0120388342772393,-0.5233544937601124,-0.5091352765953086,-0.2086511568582903,-1.134177334478658,0.7681903580084466,-1.1936483180869282,0.2576185011147645,-0.1698187601108904,-0.4071047462896002,0.5752203651622798,0.5951445482005373,0.3609959356586925,-0.0955197633514021,0.6985364140593568,0.5264752762761805,-0.6415369847376018,0.6570289935579756,-1.570492582737402,0.3535335519411769,-0.1911830331688075,0.2564405352894218,0,0,0
1274,(주)씨씨에스충북방송,66790,2012,정보통신업,-0.2324278477215701,-0.3968626731732512,0.0252176129419697,0.8011196589469057,-0.2037747391880759,1.0736125985356535,0.8437324047695948,-0.3561991809126826,1.4029629194762814,-1.6491778548580136,0.6349028035679896,-0.717020156544498,-1.9094293009788597,-1.6446009530615833,-1.8101478369173165,-0.2161184073678911,-0.2689349560847168,-0.1606910267220181,2.205182375537264,0.9525514679172598,0.0016294295850239,0.990936085677762,-0.0943758235452634,0.7403184278089432,0.9381322060247118,-0.0338679966670538,-0.6384648123719605,-0.0926847995304243,0.2074159692934229,-0.1014990133811036,1.8514882272278128,0,0,0
1275,(주)씨씨에스충북방송,66790,2013,정보통신업,-0.6162780897474662,-0.7312643245078034,-2.007977242478124,-2.038223116116912,-1.5352370933397832,0.1975058312952105,0.6840896850356176,-0.5744325730347591,0.7229184527285416,-1.4473550711703056,0.1409179447834754,-0.824210896697493,-1.9680010612752428,-0.2537961507236853,-1.6014836692381054,-0.1092439017062365,-0.3951634464575145,-0.1656002363245499,-3.288167748020705,0.9258612967045842,0.8448093836479733,1.4910579814665943,-0.0926684587439277,-0.4879100700435799,0.5417629432483112,-0.4716404179888298,-1.3663918781506117,-0.3288678781664582,-1.5353924447379057,-0.5756364235023373,-2.827887099874379,0,0,0
1276,(주)씨씨에스충북방송,66790,2014,정보통신업,-0.9455451751758612,-0.9583823803690464,-0.5497037603098366,-0.578452307337055,-0.4760598683959434,0.1972546062836081,0.7259456418185288,-0.6498112588767622,0.4578460156747158,-1.148817912588184,0.1349649717058394,-0.9390232822551576,-2.047662911069932,-0.0807336984208646,-1.1487602171920912,0.0640550336410555,-0.586980473800905,-0.1449112478649613,-0.1606202893519525,-0.4826506376993092,0.294381021553959,0.7284730072207408,-0.0936532270106985,-0.1929510650064845,-0.1596627379613254,-0.4152663067247242,-0.599052850096972,-0.5715320293913145,-0.1333139148078884,-0.1122684696602687,-0.209408399661489,0,0,0
1277,(주)씨씨에스충북방송,66790,2015,정보통신업,-0.7812959221021455,-0.6467898858862413,-0.3969277105176813,-0.3479635252570196,-0.3748215824176593,-0.065861411933914,0.5630195361109487,-0.4854673984696216,-1.2226517872544744,-1.1846175898581128,0.8757904621363114,-1.0093262301825598,-2.127531201248339,-0.2756241078646212,-1.3812943882254718,0.2023759695802828,-0.528046388592103,-0.1521445087630645,-0.8490951317097938,-0.086220459604911,0.2587090688716787,0.6579887490228072,-0.0874836809004449,-0.2298565659543449,0.1514295836183928,-0.4024997381596286,-1.422397812059938,-1.169305626279141,0.0433204702726388,0.1354075529403974,0.4539227869837251,0,0,0
1278,(주)씨씨에스충북방송,66790,2016,정보통신업,-0.7033811978330675,-0.7450522293448878,0.5433861207122266,1.222822191172083,0.6038042498182891,-0.721229694447055,-0.0064223753631599,-0.5380842352217944,-1.515919519722828,-1.1846175898581128,0.9199547945819224,-1.1654753223572245,-2.2002568588769544,-0.7761838092495521,-1.6728572440199037,0.3618317462327562,-0.4400988647665453,-0.1464386861655948,-1.645121439313469,0.5045754784875127,0.1392784304289547,1.6759176014826276,-0.0714473770261632,-0.3132382228300199,-0.1841701670838735,-0.6764978888055618,-0.7659270029701665,-2.161223364708296,0.0025400898585348,-0.100110277944359,0.0300431427791686,0,0,0
1279,(주)씨씨에스충북방송,66790,2017,정보통신업,-1.542425672012078,-0.7538772644233676,0.7671711598726123,1.476413593612218,0.7664216835889756,-0.6675386689758216,-0.1240817366202778,-0.8311239114569946,-0.8448983195350678,-0.9092775000605444,1.170995751305441,-1.3432032231043185,-2.2002568588769544,-0.461891089510506,-1.615496543962911,0.386718235404104,-0.4494682393938371,-0.131763034856589,-0.5339690764309911,0.5500330865753873,-0.0192384311229425,2.0772520212867813,-0.0635809429268884,-0.3830057113016471,-0.132227961870458,0.0014956296518111,-0.6898130261164773,-1.261436821535424,-0.3961642333421263,-0.0056152655781952,-0.3177519358729064,0,0,0
1280,(주)씨씨에스충북방송,66790,2018,정보통신업,-1.7849796502974542,-1.3725257912737825,1.1016207439974763,1.6547983965608684,0.8383238954987223,-0.4241199787434356,-0.7382613024413889,-0.9087588973201304,-0.617202701057895,-0.7181262297207118,-0.1447292571925987,-1.7239399722903157,-2.221005905693933,-0.9634411537909678,-1.4808700166254205,0.3991228489625479,-0.5663889880186627,-0.1513016042214722,-1.1779325261844285,0.3346251407155312,-0.1524867495975407,2.101633186021524,-0.0524345856630892,-0.7196252275550536,-0.5917961559982022,-0.0903948996168507,0.1847136602913126,-1.332030070287766,-0.0516602642944964,-0.3952241711790022,-0.5983737364979812,0,0,0
1281,(주)씨에스,65770,2012,제조업,-0.635191725161801,-0.5529947878629646,-0.1801825086764582,-0.1646644728784417,-0.2710508104237356,0.6149210017961262,1.0395522374840898,-0.7308080731928975,0.8527184169243697,-0.0601470602316967,-0.8729231755443594,-0.3012491409498953,0.1523166761545367,-0.0772802354723424,-0.4354490114452252,-0.1561761684879637,-0.4922043028681707,-0.1878168432717906,0.7447140406672175,0.6111403900083795,0.4338266923834984,-0.1592023333469413,-0.0990780299181692,0.3955787965974771,0.4688707841499147,0.8150342233278979,-1.2276333902271928,-0.9962042805016724,0.0306574315158149,0.1499320209626779,0.4613077335784266,0,0,0
1282,(주)씨에스,65770,2013,제조업,-1.4279310479691167,-1.5745638909543247,-0.9979859932866342,-0.9864267171695946,-0.6589230479467676,1.110618048152608,1.3040648003766,-1.350335056732334,1.5041283292141785,-0.6874384228161635,-1.138810209805336,-0.6024384906482307,-0.1078765229401178,-1.2148432059749903,-1.0316517743048417,-0.50446339924022,-1.0410770629690758,-0.197495877817961,-0.505306060763865,0.9428740685534318,0.8603658057292619,1.0351171175266982,-0.0992949660720065,-0.8844772694201325,-0.4937974256605204,-1.1052453809583132,-1.3482298266929056,-0.9845933070270833,-0.6999447718931168,-2.88046156553106,0.3555822137072785,0,0,0
1283,(주)씨에스,65770,2014,제조업,-0.170308138876228,-0.2471969934764138,-0.6522431501264574,-0.5964742583631149,-0.4956786915660064,1.2206276501354951,0.9159185167826284,-1.463735876722916,1.6896187889144216,-0.1595228651867584,0.1416095649491055,-0.8666753274718528,0.199030458357311,-0.9233922221434728,-0.5119823565377433,-0.5768966234674963,-0.8949569809657091,-0.1583124943601805,0.2246753218834904,0.6492417380205235,0.2651453767727281,1.156861433294162,-0.0935264492261056,-0.1182792015162449,-0.3403440348528355,0.8409370574722428,-1.163434242820608,-0.9787980493108768,-0.0368998693821413,0.2546736942457871,-1.7805087909129569,0,0,0
1284,(주)씨에스,65770,2015,제조업,-1.633686137389759,-1.4838657971993996,-1.945468535727494,-1.341363919021847,-0.9773456577885212,2.223242139041026,1.6131604493230094,-1.2599895448024594,1.1279328936336477,-0.5386864205757612,-1.2007301847392742,-1.3187162902287652,-0.2308644365525083,-1.684459965741404,-0.7330835436413916,-0.5671926157251691,-0.7090670569187225,-0.2041865426761204,-3.8294431096093735,0.9861752464716528,0.4810523096448274,-1.1556402903509242,-0.0999289810659257,-1.9993064874142272,-1.068623045383482,-1.7318107043290285,-1.3663918781506117,-0.8395590039506399,0.0684663007056765,-0.8629437108110972,-0.0140490670210305,0,0,0
