,회사명,거래소코드,회계년도,산업군,target_3,총자본정상영업이익률,누적수익성비율,TMD,금융비용부담률,자기자본순이익률,총자본증가율,정상영업이익증가율
468,(주)엘에스네트웍스,680,2021,도매 및 소매업,0.0,-0.6335402947126347,-0.3374737234029263,0.3365309382632391,1.683509203110799,0.2971179105486318,0.0918969066888184,0.3334923608034591
469,(주)엘에프,93050,2019,제조업,0.0,0.0825275806528668,0.3001306533018892,-0.0367537182922735,-0.3734781539478424,0.1274525641816506,2.367609342083389,-0.1244856411000764
470,(주)엘에프,93050,2020,제조업,0.0,-0.1254214235568116,0.2732902530443215,0.1315867905712469,-0.2786671134421334,0.0040595850056643,-0.1379507933390986,-0.0761113452244279
471,(주)엘에프,93050,2021,제조업,0.0,0.4496027793882124,0.3847499348236879,0.0128511684248861,-0.2539337985276007,0.2319291668330164,-0.1430865367747604,0.3099205802437566
472,(주)엘엑스인터내셔널,1120,2019,도매 및 소매업,0.0,-0.2031762686091261,-0.320618196902175,1.065000746607515,-0.2992782092042441,0.0351988509769627,-0.4698427349831939,-0.0979502076185819
473,(주)엘엑스인터내셔널,1120,2020,도매 및 소매업,0.0,-0.1326544323988874,-0.1983511848753116,0.5140103064422978,-0.3034004283566662,0.6533278315661017,0.3251015298064587,0.0237258237794442
474,(주)엘엑스인터내셔널,1120,2021,도매 및 소매업,0.0,1.0644085309646532,-0.1791501570868824,0.6458885347686188,-0.3652337156429981,0.5369193606453599,1.1482020322508428,0.9781203867592576
475,(주)엘엑스하우시스,108670,2019,제조업,0.0,-0.2049845208196451,-0.5704622728686717,0.3876656370524494,-0.0148450876871173,-0.0003057326538634,-0.1581157208192762,-0.0444320063865585
476,(주)엘엑스하우시스,108670,2020,제조업,0.0,-0.176052485451342,-0.6524538561000581,0.0550682486353704,-0.0354561834492279,-0.2930730370195292,-0.6878482962019422,-0.0265242693506827
477,(주)엘엑스하우시스,108670,2021,제조업,0.0,-0.2176422862932777,-0.6553378163441754,0.2981187317467477,-0.167367196326736,0.0072608179559847,0.1033860158746551,-0.0541298344303085
478,(주)엘지,3550,2019,"전문, 과학 및 기술 서비스업",0.0,0.1223091292842835,1.4330935639725024,-0.5077311649535711,-0.3528670581857318,0.1338550300822914,-0.3862269520577991,-0.1934429615596072
479,(주)엘지,3550,2020,"전문, 과학 및 기술 서비스업",0.0,0.6231949915980309,1.403709445793714,-0.519732677802862,-0.3982114688623751,0.1812914819824937,0.1860509226793303,0.1794249884337559
480,(주)엘지,3550,2021,"전문, 과학 및 기술 서비스업",0.0,1.037284747806869,1.5560490139353207,-0.5004923629502234,-0.4435558795390186,0.3142881600094412,0.0416489192131203,0.1085038678062557
481,(주)엘지생활건강,51900,2019,제조업,0.0,2.9196752989570887,1.2397488230703848,-0.5521349779669847,-0.3776003731002645,0.5543806312834713,1.0362995985596604,0.0061137892116482
482,(주)엘지생활건강,51900,2020,제조업,0.0,2.6267384408530203,1.4560507200503563,-0.5629615428250159,-0.3734781539478424,0.4845355487310262,-0.014187446761381,-0.0246757828689156
483,(주)엘지생활건강,51900,2021,제조업,0.0,2.391665653485558,1.5217662804810406,-0.5505424747929979,-0.3734781539478424,0.4190557838381089,0.3491329052790117,-0.0186164493261372
484,(주)엘지유플러스,32640,2019,정보통신업,0.0,0.0843358328633857,-0.2500793831117781,-0.0910309660520401,-0.1756116346315802,0.1463689407062712,1.358152161626808,-0.057018008539247
485,(주)엘지유플러스,32640,2020,정보통신업,0.0,0.1874062088629655,-0.2109439588690179,0.0180911663521127,-0.1055339090404041,0.1510252795431008,-0.1549935737563477,0.0581936613426842
486,(주)엘지유플러스,32640,2021,정보통신업,0.0,0.2181464964417876,-0.1802493581612311,-0.0292462964282307,-0.1137783473452484,0.2330932515422238,0.032837310092237,-0.0027730684338116
487,(주)엘지헬로비전,37560,2019,정보통신업,0.0,-0.4111252728188046,0.1314902431603087,-0.0669984283078195,-0.0148450876871173,-0.3096612441257348,-0.7131312993378298,-0.2233151401371584
488,(주)엘지헬로비전,37560,2020,정보통신업,0.0,-0.3170961578718196,-0.3751008346654691,0.2250362989954538,-0.0478228409064943,-1.187381114868128,-1.3024474273687303,0.0177442706435947
489,(주)엘지헬로비전,37560,2021,정보통신업,0.0,-0.1543534589251146,-0.3324945821850987,-0.0237617366877211,-0.1467561005646254,0.0832173452317687,-0.2257273233665153,0.0619640002031446
490,(주)엘지화학,51910,2019,제조업,0.0,-0.1814772420828989,0.5325987951184783,-0.3704784887594454,-0.1714894154791582,0.016573495629644,0.7195871311263016,-0.2335589790790956
491,(주)엘지화학,51910,2020,제조업,0.0,0.1675154345472571,0.3003933386269521,-0.4728833415196835,-0.1838560729364245,0.0482948039555462,0.9539643452284212,0.2923546596766508
492,(주)엘지화학,51910,2021,제조업,0.0,1.0824910530698426,0.2567137919986098,-0.399185944145987,-0.2827893325945556,0.4554334310008407,1.0629872858217717,0.5496470895910892
493,(주)영원무역,111770,2019,도매 및 소매업,0.0,0.8004037082288874,0.2916350222517612,-0.3688095000787607,-0.2209560453082237,0.248808395116524,0.7248191258712545,0.0223567887703223
494,(주)영원무역,111770,2020,도매 및 소매업,0.0,0.8347605002287475,0.5722311752193701,-0.3701932722242268,-0.2374449219179122,0.196715604379492,-0.4078220539606168,-0.0065802294207573
495,(주)영원무역,111770,2021,도매 및 소매업,0.0,1.7352701010671812,0.6188745273189441,-0.4187395527929599,-0.1921005112412688,0.3911177508171309,0.674450918853099,0.1931003476473997
496,(주)영원무역홀딩스,9970,2019,"전문, 과학 및 기술 서비스업",0.0,0.8383770046497853,-0.1039128923951294,-0.0510104345797854,-0.361111496490576,0.2424059292158831,0.6400554538600146,0.0195066181922042
497,(주)영원무역홀딩스,9970,2020,"전문, 과학 및 기술 서비스업",0.0,0.943255632859884,0.0758341660426979,0.0416498572708101,-0.3446226198808875,0.1853657784647197,-0.3716035673694935,0.0086461959044212
498,(주)영원무역홀딩스,9970,2021,"전문, 과학 및 기술 서비스업",0.0,1.865464260224545,0.0983060604536001,-0.054041170709678,-0.4229447837769079,0.3914087719944327,0.6243494025175241,0.1833380484201556
499,(주)영풍,670,2019,제조업,0.0,-0.3749602286084258,1.3263130295405443,-0.3090841478950522,-0.361111496490576,0.1783812702094752,-0.1507926730582439,0.543134449776949
500,(주)영풍,670,2020,제조업,0.0,-0.5232369098709791,1.3267931895623153,-0.209053000468167,-0.4435558795390186,0.0803071334587502,-0.0863119491929199,-0.1830977268762994
501,(주)영풍,670,2021,제조업,0.0,-0.7872417326067449,1.1846089798836856,-0.1971276687134747,-0.4435558795390186,0.0695393498985816,0.3100640335028191,-0.5514489581155714
502,(주)영흥,12160,2019,제조업,0.0,-0.4906883700816382,0.2825161651155379,-0.1597483755043491,0.129432582647657,-0.0183490456465784,0.0645868994547596,0.9403537618160328
503,(주)영흥,12160,2020,제조업,0.0,-2.094608080811941,-0.039150094951211,-0.063740502215903,0.776620989577931,-0.4121006985359877,0.2091785478737887,-2.7771875057921904
504,(주)영흥,12160,2021,제조업,0.0,-0.4129335250293236,-0.3148475177785675,0.2837251573751254,0.5622655936519804,0.0672111804801667,2.7877826107458468,0.3767343785047103
505,(주)예스코홀딩스,15360,2019,"전문, 과학 및 기술 서비스업",0.0,-0.4346325515555509,0.2140887436449956,0.6206080172920169,-1.1855553269750012,0.0637189263525445,-0.1964980612179685,-0.0768406352473414
506,(주)예스코홀딩스,15360,2020,"전문, 과학 및 기술 서비스업",0.0,-0.5829092328181043,0.0364166426701323,0.8513705560450796,-0.9382221778296738,-0.4202492915004396,-0.2121699251965879,-0.2223219506337115
507,(주)예스코홀딩스,15360,2021,"전문, 과학 및 기술 서비스업",0.0,-0.4038922639767288,0.1620428314905934,0.6127338800066615,-0.5095113859777726,0.0931120652600318,-0.80217355701816,0.4550780639165733
508,(주)오뚜기,7310,2019,제조업,0.0,0.5761804341245385,1.1568495251357769,-0.468583409327795,-0.3693559347954203,0.1897310961242475,-0.039572792117234,-0.0444540243047533
509,(주)오뚜기,7310,2020,제조업,0.0,0.9034740842284672,1.1059853384442282,-0.4627453797773834,-0.3240115241187769,0.1938053926064734,0.2124870204611162,0.0735649856259322
510,(주)오뚜기,7310,2021,제조업,0.0,0.5237411200194891,1.0324111457506853,-0.4008533473515038,-0.3240115241187769,0.2220344468047533,0.3669227732796529,-0.0895238954840785
511,(주)오리온,271560,2019,제조업,0.0,1.77143514527756,-0.4216713776277609,-0.5308508830257801,-0.3363781815760432,0.3774397554839437,-0.0397084381619836,0.0155807956957141
512,(주)오리온,271560,2020,제조업,0.0,1.963109879592568,-0.1526105332822143,-0.5399674522208958,-0.4847780710632398,0.4141084238239774,0.2120556428180523,0.0113998428721387
513,(주)오리온,271560,2021,제조업,0.0,1.6358162294886394,-0.0228689801765596,-0.5267506811959782,-0.5466113583495718,0.3340776000659674,0.6920629894732984,-0.0398192409995649
514,(주)와이지플러스,37270,2019,정보통신업,0.0,-0.5521689452392823,-1.2681955454765257,-0.4222983993488527,-0.3858448114051087,-0.1382497706949425,0.1013615490096419,0.1205378063807202
515,(주)와이지플러스,37270,2020,정보통신업,0.0,0.0264717621267796,-1.4221045535909649,-0.540280597801585,-0.4105781263196415,-0.2389430980413842,-0.4936908966882646,1.3139391742207318
516,(주)와이지플러스,37270,2021,정보통신업,0.0,1.776859901909117,-0.9321564417595384,-0.541043307409107,-0.4682891944535512,0.5325540429858322,2.450799856605646,0.9976500983937252
517,(주)용평리조트,70960,2019,숙박 및 음식점업,0.0,-0.785433480396226,-0.3988118380183226,-0.130313874303235,3.538507821700756,-0.1362126224538295,-0.0237618074360567,-0.4187865435221521
518,(주)용평리조트,70960,2020,숙박 및 음식점업,0.0,-0.8378727945012753,-0.5013618581934377,0.1692572492410218,3.406596808823248,-0.1690980154889391,0.1319532399555748,-0.2611815440054224
519,(주)용평리조트,70960,2021,숙박 및 음식점업,0.0,-0.0603243439781296,-0.4311680567644003,-0.0262675187118106,1.8154202159883068,0.0290874062536238,-0.7277428165277637,1.734797940454678
520,(주)우성,6980,2019,제조업,0.0,-0.9047781262904764,0.7066073685855858,-0.0672467789602541,-0.2044671686985352,0.1713967619542306,0.8046283926221454,0.0071619778243112
521,(주)우성,6980,2020,제조업,0.0,-0.4436738126081457,0.8662992578237435,-0.1604960813544171,-0.3363781815760432,0.0587715663384129,-0.668643127388493,0.7016463557005497
522,(주)우성,6980,2021,제조업,0.0,-0.6480063123967863,0.6502656512540992,-0.008878265377334,-0.3776003731002645,-0.1350485377446221,0.2837180611356062,-0.2977317893859773
523,(주)우신시스템,17370,2019,제조업,0.0,-0.655239321238862,-0.1364599209119205,0.0440593460879813,0.2201214040009438,0.0843814299409761,-0.0574027634745905,0.4627653713844833
524,(주)우신시스템,17370,2020,제조업,0.0,-0.8975451174484005,-0.1309513995939431,0.4085975030068737,0.2489769380678987,-0.4196672491458359,-0.0551138430756484,-2.109216442026606
525,(주)우신시스템,17370,2021,제조업,0.0,-1.3459916656570985,-0.2234498125277907,0.2648173873262344,0.2118769656960996,-0.4327632021244193,-0.548731628257456,-0.7660680021420179
526,(주)우진,105840,2019,제조업,0.0,-0.8686130820800974,-0.5654317503061318,-0.356336741216009,0.0016437889225711,-0.3422556159835426,-0.5884227288635941,-0.301055946762631
527,(주)우진,105840,2020,제조업,0.0,-0.6009917549232937,-0.1733289554783768,-0.3446823138024186,-0.134389443107359,0.714733299976793,0.8692617736675391,0.480486994907821
528,(주)우진,105840,2021,제조업,0.0,-0.0368170652413833,-0.2834506830869919,-0.4639622069191032,-0.0972894707355599,-0.1987821755737282,-0.5330984708917739,2.023499717152877
529,(주)우진아이엔에스,10400,2019,건설업,0.0,-0.5702514673444717,1.1170476200495827,-0.4664385212227128,-0.9918110268111614,0.0203567709345681,0.2308815108868678,-0.3479070133714522
530,(주)우진아이엔에스,10400,2020,건설업,0.0,-0.4418655603976267,1.317136062789774,-0.4930978854888378,-0.6084446456359036,0.0122081779701162,-0.8107008436703733,0.2950502508749938
531,(주)우진아이엔에스,10400,2021,건설업,0.0,-1.7275328820765956,1.319933934923945,-0.491657414563091,-0.5053891668253504,-0.131265262439698,-0.5872847731548577,-1.6034242429310053
532,(주)우진플라임,49800,2019,제조업,0.0,-1.2374965330259615,-0.5266927226794893,1.2138438223430346,0.8714320300836399,-0.7005026852421256,-0.6821718316167668,0.0586180207742153
533,(주)우진플라임,49800,2020,제조업,0.0,-0.0585160917676107,-0.425192178779771,0.4022471501281796,0.5581433744995582,0.3617246119096435,-0.2892067728791622,0.6600052744131305
534,(주)우진플라임,49800,2021,제조업,0.0,0.4098212307567957,-0.177920205012602,0.0295711856783036,0.162410335867034,0.8800333286842466,-0.0985864880306725,0.2121324463961647
535,(주)웅진씽크빅,95720,2019,교육 서비스업,0.0,-0.4436738126081457,-0.804037584368528,0.8227277471591393,3.464307876957158,-1.073591834543103,15.578527066486522,-0.1556922184535875
536,(주)웅진씽크빅,95720,2020,교육 서비스업,0.0,-0.5340864231340928,0.1012447286180266,-0.3246617450687583,0.1912658699339889,-0.0305719350932563,-4.463689091676333,-0.152674311322111
537,(주)웅진씽크빅,95720,2021,교육 서비스업,0.0,-0.0205427953467128,0.0990659410729127,-0.271220806683725,-0.266300455984867,0.306721609399593,0.6220056768753032,0.2618878994246909
538,(주)원림,5820,2019,제조업,0.0,-0.2122175296617209,0.4586815442713688,-0.2464259947907199,-0.7980667266473214,0.0599356510476204,0.2130964564470376,0.327547503841002
539,(주)원림,5820,2020,제조업,0.0,-0.1181884147147358,0.6425223462241834,-0.2920261522747254,-0.8557777947812312,0.4376811391854275,0.2137745292404764,0.0600506796247446
540,(주)원림,5820,2021,제조업,0.0,-0.3623024631347932,0.7095866722824803,-0.3579820021208278,-1.0289109991829604,0.0017314155872494,-0.5129575640882474,-0.1714791316195277
541,(주)위스컴,24070,2019,제조업,0.0,-0.5811009806075854,1.3006760630984762,-0.4701766629109395,-0.6785223712270798,-0.0102004526821265,0.0012585864609633,1.07340893323679
542,(주)위스컴,24070,2020,제조업,0.0,-0.9300936572377414,1.3251044889038337,-0.4890837562067046,-0.6002002073310594,-0.0617112010645548,-0.4361105634454225,-1.0441431099370273
543,(주)위스컴,24070,2021,제조업,0.0,-0.7004456265018356,1.2768413882906264,-0.5024387198626098,-0.5713446732641044,-0.0075812620864098,-0.0832395143645904,0.2833921424083805
544,(주)윌비스,8600,2019,도매 및 소매업,0.0,-1.9137828597600468,-1.3559144831118823,0.0070029955529838,0.8508209343215292,-0.931573500019798,-0.73275250769492,-2.25431945390865
545,(주)윌비스,8600,2020,도매 및 소매업,0.0,-0.5431276841866876,-1.3755693000129663,0.0276309863677111,0.6570766341576894,-0.1074015259009459,-0.2093421898285868,0.3293355050375494
546,(주)윌비스,8600,2021,도매 및 소매업,0.0,-0.4201665338713994,-1.5354733986668871,-0.1154427781410993,0.3767657317929846,-0.4356734138974378,-0.2204791135528747,0.2376317251393112
547,(주)유니드,14830,2019,제조업,0.0,0.7063745932819023,1.301564681298155,-0.3294657150107292,0.1129437060379685,0.2502635010030332,-0.4688034896641231,-0.0178246559297047
548,(주)유니드,14830,2020,제조업,0.0,0.8890080665443156,1.4071308816545702,-0.3570001154160571,-0.1550005388694696,0.2624863904497111,-0.0487629743009846,0.0072884136796907
549,(주)유니드,14830,2021,제조업,0.0,1.5634861410678815,1.3965868703879163,-0.4704479911727023,-0.3240115241187769,0.496758438177704,0.8738649288426339,0.2078019195375
550,(주)유니온,910,2019,제조업,0.0,-0.0711738572412432,-0.0992213600415269,0.2586572516952824,0.0593548570564808,-0.471469018705566,0.0617394827854113,5.254561440670809
551,(주)유니온,910,2020,제조업,0.0,-0.2791228614509218,-0.0409743831637611,-0.0295631643572984,0.1129437060379685,0.3393159812574007,0.2297243290605739,-0.1293879863492428
552,(주)유니온,910,2021,제조업,0.0,-0.4346325515555509,-0.0024230178430311,-0.1366812848973165,-0.0107228685346952,0.1629571478124769,-0.0960462032864971,-0.1474792202314453
553,(주)유니켐,11330,2019,제조업,0.0,1.5544448800152868,-0.4311434610355478,-0.3909672756077063,0.1995103082388332,0.5773713042903178,2.182046022000079,0.0808129244494645
554,(주)유니켐,11330,2020,제조업,0.0,0.5219328678089702,-0.5312958034938592,-0.043042019779873,0.6076100043286238,0.3125420329456301,3.63358232822929,-0.0843654152394575
555,(주)유니켐,11330,2021,제조업,0.0,-0.141695693451482,-0.573717166986397,0.0561752965462847,1.4526649305751596,0.06459198988445,0.7173738272173277,-0.1612114509127482
556,(주)유수홀딩스,700,2019,"전문, 과학 및 기술 서비스업",0.0,-0.9608339448165636,-0.7267656361127514,-0.2627327779570163,-0.2498115793751786,0.0162824744523422,-0.4886864176351555,-0.4422318293975062
557,(주)유수홀딩스,700,2020,"전문, 과학 및 기술 서비스업",0.0,-1.233880028604924,0.5660912079904226,-0.3724871369435826,-0.2209560453082237,0.8372532156208738,-0.5457683961096192,-0.3458339174352718
558,(주)유수홀딩스,700,2021,"전문, 과학 및 기술 서비스업",0.0,0.0409377798109312,0.6363385715205102,-0.4201152574566742,-0.4147003454720636,0.1897310961242475,-0.245800228262945,0.727529613902955
559,(주)유유제약,220,2019,제조업,0.0,0.3754644387569357,0.1083613397373065,-0.3964673567418613,0.224243623153366,0.1204680559264061,-0.1800135095357387,0.1315961995156126
560,(주)유유제약,220,2020,제조업,0.0,0.0807193284423479,-0.0262506817041312,-0.4914033751979741,0.2448547189154766,-0.0003057326538634,0.428896750792189,-0.1100540764811505
561,(주)유유제약,220,2021,제조업,0.0,-0.5702514673444717,-0.3024992608702288,-0.447057576148515,0.2901991295921199,-0.0911043399720421,1.122412561102626,-0.3013551277112103
562,(주)유한양행,100,2019,제조업,0.0,-0.59014224166018,1.5355968890797376,-0.5405522108448593,-0.7980667266473214,0.0337437450904535,-0.4347380333942761,-0.2821567068696175
563,(주)유한양행,100,2020,제조업,0.0,-0.0187345431361939,1.4562908824989786,-0.5537642680438872,-0.5136336051301947,0.2848950211019539,0.4618356092385423,1.833053732373461
564,(주)유한양행,100,2021,제조업,0.0,-0.3387951843980469,1.5382472036752677,-0.5501348293750279,-0.4641669753011292,0.1178488653306894,-0.117413513850384,-0.1753712804763859
565,(주)이노션,214320,2019,"전문, 과학 및 기술 서비스업",0.0,0.460452292651326,0.1269268244418938,-0.3211605076580595,-0.752722315970678,0.2505545221803351,0.8149593959793623,-0.026888389109
566,(주)이노션,214320,2020,"전문, 과학 및 기술 서비스업",0.0,0.2832435760204696,0.1989607908076023,-0.2794591777800519,-0.5012669476729283,0.2039911338120383,-0.3725919044438894,-0.0647790634937145
567,(주)이노션,214320,2021,"전문, 과학 및 기술 서비스업",0.0,0.460452292651326,0.152320448060648,-0.2283815770948515,-0.460044756148707,0.2042821549893402,0.1559907005723392,0.0339867094227837
568,(주)이마트,139480,2019,도매 및 소매업,0.0,-0.5503606930287633,-0.4958921604084796,0.3010335709727567,-0.2498115793751786,0.0430564227641128,1.1982239381879305,-0.2575047998722701
569,(주)이마트,139480,2020,도매 및 소매업,0.0,-0.4979213789237139,-0.478880971657474,0.2261080538844189,-0.2415671410703343,0.0808891758133539,0.0525832475772796,0.1506524833949703
570,(주)이마트,139480,2021,도매 및 소매업,0.0,-0.5123873966078656,-0.4480594763185473,0.709797146384128,-0.1879782920888466,0.4085790214552421,1.996301089594264,0.0727423842434018
571,(주)이수페타시스,7660,2019,제조업,0.0,-1.6353120193401292,-0.8090295242869207,-0.0005945475939553,0.356154636030874,-2.12767053873042,-1.2923196164126958,-1.4080836032417503
572,(주)이수페타시스,7660,2020,제조업,0.0,-0.6064165115548505,-0.9397669805034532,-0.0162234405591596,0.3520324168784519,-0.5939889343496467,-0.6611461653158839,0.3166463093152099
573,(주)이수페타시스,7660,2021,제조업,0.0,1.324796849279381,-0.9873344994772488,-0.3824134734721709,0.2077547465436774,-0.1469804060139981,0.6011769817468166,7.437886317744721
